Date,Precipitation,Avg. Max Temp,Avg. Min Temp,Avg. Mean Temp
Jan-01,3.03,37.6,16.4,27
Feb-01,1.68,42.5,24.8,33.6
Mar-01,4.49,46.1,28.3,37.2
Apr-01,1.66,62.9,39.1,51
May-01,4.22,73,49.6,61.3
Jun-01,2.67,82,58.5,70.3
Jul-01,2.19,81.7,58.1,69.9
Aug-01,3.02,85.6,62.6,74.1
Sep-01,3.54,75.9,50,63
Oct-01,0.38,67.3,39.4,53.4
Nov-01,0.79,60.6,33.3,46.9
Dec-01,2.24,49.5,28.1,38.8
Jan-02,2.53,45.4,23.6,34.5
Feb-02,0.59,48.9,22.4,35.6
Mar-02,3.94,52.9,30.2,41.5
Apr-02,3.27,64.7,39.4,52
May-02,5.47,69.8,45.1,57.4
Jun-02,3.85,81.3,57,69.2
Jul-02,1,87.9,62.4,75.1
Aug-02,4.62,87.8,63.3,75.6
Sep-02,4.3,79,54.1,66.5
Oct-02,5.11,62.2,42.1,52.1
Nov-02,4.46,51.3,31.5,41.4
Dec-02,3.83,40.7,22,31.4
Jan-03,2.27,32.6,17.8,25.2
Feb-03,2.96,35.2,17,26.1
Mar-03,4.55,52.5,28.6,40.5
Apr-03,2.31,59.2,37.4,48.3
May-03,3.32,66.9,47.9,57.4
Jun-03,7.83,77.1,56.3,66.7
Jul-03,M,M,M,M
Aug-03,2.97,84.5,64.3,74.4
Sep-03,5.05,75.4,56.7,66.1
Oct-03,5.45,63.6,39.5,51.5
Nov-03,4.2,57.1,37.5,47.3
Dec-03,5.57,43.7,25.8,34.8
Jan-04,1.67,31.1,15.9,23.5
Feb-04,0.21,43.7,22.7,33.2
Mar-04,3.15,51.7,32.4,42
Apr-04,5.4,64,40.9,52.4
May-04,4.44,77.1,53.6,65.3
Jun-04,2.31,79.7,56.6,68.2
Jul-04,13.4,82.9,62.1,72.5
Aug-04,3.77,82.1,61.6,71.8
Sep-04,5.7,78.1,55.9,67
Oct-04,1.04,63.3,42.2,52.8
Nov-04,4.17,55.9,34.5,45.2
Dec-04,2.13,43.4,25,34.2
Jan-05,3.98,36.6,19.6,28.1
Feb-05,2.7,43.4,22.4,32.9
Mar-05,4.4,46.1,25.5,35.8
Apr-05,4.04,66.7,38.2,52.5
May-05,1.14,69.6,43.2,56.4
Jun-05,3.6,84.4,60.2,72.3
Jul-05,2.78,87,65,76
Aug-05,0.93,88.6,65.2,76.9
Sep-05,2.57,83,54.4,68.7
Oct-05,12.06,64.9,46.1,55.5
Nov-05,4.07,57.8,32.8,45.3
Dec-05,3.38,39.5,20.4,29.9
Jan-06,5.1,47.2,26.6,36.9
Feb-06,1.43,43,22,32.5
Mar-06,0.66,52.5,30.2,41.3
Apr-06,3.73,66.5,38.7,52.6
May-06,3.52,74.1,47.9,61
Jun-06,9.43,80.3,59.6,70
Jul-06,6.23,88,64.9,76.4
Aug-06,2.46,84.5,62.1,73.3
Sep-06,4.08,74.3,52.7,63.5
Oct-06,5.32,64.6,40.5,52.6
Nov-06,5.23,59.3,39.2,49.2
Dec-06,2.24,50.9,29.5,40.2
Jan-07,3.49,43.5,25.9,34.7
Feb-07,1.48,34.8,17.6,26.2
Mar-07,4.19,52.5,28.2,40.4
Apr-07,9.48,59,37.9,48.5
May-07,1.29,77.2,47.4,62.3
Jun-07,3.84,82,57.6,69.8
Jul-07,6.11,84,61.2,72.6
Aug-07,6.41,83,61.5,72.3
Sep-07,1.22,80.4,53.1,66.8
Oct-07,5.73,72.8,49.1,61
Nov-07,3,51.6,31,41.3
Dec-07,6.47,41.1,26.8,33.9
Jan-08,2.05,42.2,22.2,32.2
Feb-08,6.45,42.4,23.6,33
Mar-08,5.43,51.7,30,40.9
Apr-08,2.39,64.7,40.4,52.5
May-08,4.01,69.8,43.6,56.7
Jun-08,2.43,84.7,58.6,71.7
Jul-08,5.21,87.1,62.5,74.8
Aug-08,0.91,83.4,56.2,69.8
Sep-08,6.68,77.7,55.3,66.5
Oct-08,3.07,64.6,37.8,51.2
Nov-08,2.76,54.6,36.8,45.7
Dec-08,6.11,43.4,25,34.2
Jan-09,2.62,33.5,15.3,24.4
Feb-09,0.58,44.7,22.6,33.6
Mar-09,1.6,51,28.7,39.8
Apr-09,2.68,64,38.9,51.4
May-09,4.83,72.1,49.4,60.5
Jun-09,6.56,76.8,57.4,67.1
Jul-09,9.58,82.3,59,70.6
Aug-09,12.21,83.7,63.8,73.8
Sep-09,4.15,74.7,53.1,63.9
Oct-09,9.1,61.3,42.2,51.8
Nov-09,1.43,57.8,37.1,47.4
Dec-09,6.13,41.4,24.9,33.1
Jan-10,2.62,38.5,20.9,29.7
Feb-10,3.29,38.5,22.3,30.3
Mar-10,9.56,57,34.6,45.8
Apr-10,M,M,M,M
May-10,3.16,75.4,50.5,63
Jun-10,2.9,84.5,59.3,71.9
Jul-10,5.46,89.4,64.1,76.7
Aug-10,0.81,85.6,61.5,73.5
Sep-10,2.92,80.1,54,67
Oct-10,1.94,65.9,40.7,53.3
Nov-10,2.37,54.4,31.3,42.8
Dec-10,2.88,37.3,21.6,29.4
Jan-11,2.79,33.7,13.4,23.5
Feb-11,3.3,43.3,19.3,31.3
Mar-11,6.36,49.9,29.4,39.6
Apr-11,7.46,64.2,41.8,53
May-11,4.31,74.9,51.9,63.4
Jun-11,3.1,82.1,58.3,70.2
Jul-11,2.9,90.3,64.7,77.5
Aug-11,11.8,84.3,62,73.2
Sep-11,8.57,76.8,59.1,67.9
Oct-11,3.89,65.3,43.1,54.2
Nov-11,4.07,59.7,35,47.4
Dec-11,4.18,50,27.7,38.8
Jan-12,3.08,43.8,24.6,34.2
Feb-12,1.47,47.4,25.4,36.4
Mar-12,1.55,60.5,36.7,48.6
Apr-12,2.54,64.7,37.8,51.2
May-12,3.93,75.6,54.4,65
Jun-12,3.72,81.3,56.7,69
Jul-12,4.68,89.2,64.6,76.9
Aug-12,4.91,85.3,61.8,73.5
Sep-12,2.98,77.5,53.9,65.7
Oct-12,3.41,65.7,45.7,55.7
Nov-12,1.1,51.8,27.2,39.5
Dec-12,3.66,48.2,31.4,39.8
Jan-13,2.53,41.8,23.5,32.6
Feb-13,2.46,41.6,24.4,33
Mar-13,2.01,47.8,29.1,38.4
Apr-13,2.53,63.3,38.4,50.8
May-13,3.95,72.6,47.3,59.9
Jun-13,9.92,81.7,58.9,70.3
Jul-13,0.07,87.2,67.6,77.4
Aug-13,4.42,81.4,60.6,71
Sep-13,2.81,76.4,50,63.2
Oct-13,0.82,67.8,43.5,55.7
Nov-13,3.46,52.4,29.8,41.1
Dec-13,3.5,42.5,23,32.7
Jan-14,1.34,33.6,12.3,23
Feb-14,1.74,36.7,15,25.9
Mar-14,3.34,45,24,34.5
Apr-14,6.82,62.4,36.4,49.4
May-14,1.84,73.5,49.8,61.7
Jun-14,4.05,82.3,58,70.2
Jul-14,5.33,85,62.4,73.7
Aug-14,2.01,83.2,58.2,70.7
Sep-14,0.33,79.3,53.6,66.4
Oct-14,4.21,67.1,44.3,55.7
Nov-14,4.03,51,29.8,40.4
Dec-14,4.41,45.2,31.8,38.5
Jan-15,3.65,35.7,17.6,26.7
Feb-15,0.7,31.7,8.9,20.3
Mar-15,2.34,44.9,22.1,33.5
Apr-15,1.9,64.2,37.2,50.7
May-15,2.78,79.7,50.5,65.1
Jun-15,5.97,80.8,59.8,70.3
Jul-15,1.88,M,M,M
Aug-15,2.12,87.3,60,73.6
Sep-15,2.32,83.4,56.2,69.8
Oct-15,4.24,65.9,40,53
Nov-15,1.81,60.3,36.8,48.6
Dec-15,4.2,55.7,37.5,46.6
Jan-16,1.85,40.8,19.6,30.2
Feb-16,3.71,44.8,23.7,34.2
Mar-16,1.37,59.3,33,46.1
Apr-16,1.41,63.3,36.9,50.1
May-16,3.07,71.5,48.1,59.8
Jun-16,1.92,83.6,56.5,70.1
Jul-16,5.88,88.9,64.5,76.7
Aug-16,2.87,87.7,64.7,76.2
Sep-16,1.17,81.6,55.8,68.7
Oct-16,0.91,68.3,42.9,55.6
Nov-16,3.46,58.4,32.3,45.3
Dec-16,2.69,43.1,25,34.1
Jan-17,3.4,42.6,27.5,35
Feb-17,1.55,50.6,26.7,38.7
Mar-17,2.6,47.4,27.9,37.6
Apr-17,4.16,67.5,44.5,56
May-17,3.88,70.1,49,59.5
Jun-17,3.71,81.9,56.9,69.4
Jul-17,5.54,85.5,64.5,75
Aug-17,4.63,82,60.3,71.1
Sep-17,1.39,79.7,55.5,67.6
Oct-17,5.03,72.3,46.9,59.6
Nov-17,1.13,55.1,30.2,42.6
Dec-17,1.49,39.7,21.3,30.5
Jan-18,2.9,38.6,16.7,27.7
Feb-18,5.3,47.4,27.5,37.4
Mar-18,2.68,46.4,29.2,37.8
Apr-18,4.12,57.8,35.2,46.5
May-18,4.32,75.8,53.1,64.5
Jun-18,3.54,81.2,57,69.1
Jul-18,6.22,86.7,63.4,75
Aug-18,7.91,85.8,65.8,75.8
Sep-18,6.14,77.3,61.4,69.3
Oct-18,3.75,64.8,45.1,54.9
Nov-18,8.3,49.5,32.6,41
Dec-18,5.89,45.9,28.6,37.3
Jan-19,3.71,38.3,21.3,29.8
Feb-19,3.05,42.9,24.9,33.9
Mar-19,3.65,49.6,27.3,38.4
Apr-19,4.23,66.2,42.8,54.5
May-19,8.12,72.9,50.8,61.9
Jun-19,4.8,81.1,56.6,68.8
Jul-19,5.62,89.2,65.7,77.5
Aug-19,3.41,85.2,62.8,74
Sep-19,0.71,80.7,54.8,67.8
Oct-19,4.65,68.4,45.7,57
Nov-19,1.57,50.7,28.3,39.5
Dec-19,4.74,43.5,26.4,34.9
Jan-20,1.45,45.7,25.6,35.7
Feb-20,2.65,47.7,28.4,38.1
Mar-20,3.01,56.7,35,45.8
Apr-20,4.36,59.6,37,48.3
May-20,4.04,71.1,47.7,59.4
Jun-20,2.76,83.8,57.2,70.5
Jul-20,6.5,89.7,66.4,78
Aug-20,5.86,85.9,64.1,75
Sep-20,4.47,77.6,53.4,65.5
Oct-20,4.13,65.7,44.6,55.2
Nov-20,4.72,61.1,33,47
Dec-20,3.94,44.6,25,34.8
Jan-21,1.91,40.5,23.4,32
Feb-21,4.44,38.8,22.6,30.7
Mar-21,3.32,55.5,31.1,43.3
Apr-21,2.4,64.9,38.9,51.9
May-21,4.38,73.8,46.4,60.1
Jun-21,3.61,84.2,58.8,71.5
Jul-21,5.31,86.3,64.3,75.3
Aug-21,7.1,86.8,65.5,76.1
Sep-21,8.83,78.8,55.8,67.3
Oct-21,5.05,70.9,49.5,60.2
Nov-21,1,54.5,28.8,41.7
Dec-21,1.64,49.4,30.2,39.8
Jan-22,2.82,37.4,17.1,27.2
Feb-22,2.65,47,21.1,34
Mar-22,2.33,54.9,31.3,43.1
Apr-22,5.49,62.3,38.5,50.4
May-22,5.26,75.2,51.7,63.5
Jun-22,2.28,81.7,55.9,68.8
Jul-22,0.86,91.5,64.2,77.9
Aug-22,3.99,90.5,63.6,77.1
Sep-22,3.49,78.2,53.8,66
Oct-22,4.55,65.5,40.5,53
Nov-22,2.86,58.6,33.5,46
Dec-22,4.36,44.3,24.5,34.4
Jan-23,4.28,48.8,31.3,40.1
Feb-23,1.24,49.4,24.6,37
Mar-23,2.85,52.7,30.3,41.5
Apr-23,5.66,67.9,41.4,54.7
May-23,0.82,73.6,42.8,58.2
Jun-23,3.83,80.5,54.1,67.3
Jul-23,4.09,88.2,65.5,76.8
Aug-23,5.22,83.5,61.5,72.5
Sep-23,6.54,78.1,56.7,67.4
Oct-23,2.08,69.8,45.5,57.7
Nov-23,3.17,54.4,28.6,41.5
Dec-23,8.03,49.5,32,40.7
Jan-24,6.27,41.7,26.7,34.2
Feb-24,2,47.3,25.2,36.3
Mar-24,6.79,56.6,35.7,46.2
Apr-24,4.76,65,41,53
May-24,3.44,75.1,52.8,63.9
Jun-24,5.71,86.4,58.4,72.4
Jul-24,1.67,90,66.5,78.3
Aug-24,6.15,85.7,62.1,73.9
Sep-24,0.53,78.1,54.9,66.5
